day,D_encinitas,D_tepper1,D_smoombapteltd,D_dosomething,D_shinsbatch,D_speedoflight,D_hideyoshi,D_radyucsd,D_umichioeinternationalmp,D_schaefercitybulldogs,D_rotmanroxstars
287,21.0,22.22222222222222,34.333333333333336,50.55555555555556,35.111111111111114,35.111111111111114,39.22222222222222,32.111111111111114,34.22222222222222,30.333333333333336,40.111111111111114
288,16.666666666666668,41.55555555555556,46.55555555555556,44.44444444444444,41.111111111111114,41.111111111111114,41.888888888888886,41.111111111111114,42.77777777777778,32.11111111111111,33.22222222222222
289,22.22222222222222,41.77777777777778,39.66666666666667,48.888888888888886,44.111111111111114,44.111111111111114,38.333333333333336,42.77777777777778,26.88888888888889,35.66666666666667,29.22222222222222
290,24.0,49.77777777777777,45.44444444444444,55.55555555555556,27.0,39.111111111111114,29.333333333333336,25.22222222222222,34.0,35.666666666666664,40.111111111111114
291,36.22222222222222,42.666666666666664,38.888888888888886,34.11111111111111,38.44444444444444,26.11111111111111,40.0,30.11111111111111,21.22222222222222,35.666666666666664,38.111111111111114
292,28.22222222222222,43.55555555555556,36.77777777777778,39.111111111111114,39.111111111111114,40.111111111111114,41.77777777777778,36.111111111111114,32.111111111111114,18.666666666666664,35.111111111111114
293,24.88888888888889,45.33333333333333,42.66666666666667,44.66666666666667,37.333333333333336,34.111111111111114,40.88888888888889,34.111111111111114,36.44444444444444,31.22222222222222,33.111111111111114
294,17.11111111111111,45.33333333333333,36.88888888888889,42.55555555555555,40.0,39.111111111111114,45.33333333333333,33.111111111111114,23.444444444444443,33.0,33.22222222222222
295,29.22222222222222,44.44444444444444,48.888888888888886,45.55555555555556,41.77777777777777,31.11111111111111,40.0,49.111111111111114,31.0,39.22222222222222,35.111111111111114
296,31.333333333333336,47.111111111111114,39.33333333333333,38.111111111111114,40.55555555555556,28.0,42.0,37.111111111111114,37.111111111111114,34.77777777777778,46.22222222222222
297,34.66666666666667,45.44444444444444,38.22222222222222,40.55555555555556,39.666666666666664,40.0,41.111111111111114,38.111111111111114,23.11111111111111,26.77777777777778,19.22222222222222
298,30.22222222222222,46.33333333333333,47.222222222222214,45.55555555555556,41.88888888888889,42.0,42.111111111111114,41.111111111111114,37.111111111111114,32.0,20.22222222222222
299,26.88888888888889,48.11111111111111,39.77777777777778,39.222222222222214,38.77777777777778,37.0,37.111111111111114,35.111111111111114,37.33333333333333,34.77777777777778,32.77777777777778
300,26.88888888888889,50.66666666666667,43.44444444444444,33.77777777777778,40.55555555555556,48.0,48.111111111111114,40.111111111111114,26.555555555555554,31.22222222222222,30.22222222222222
301,30.222222222222225,34.77777777777778,44.66666666666667,50.55555555555556,39.888888888888886,47.0,47.111111111111114,55.22222222222222,52.777777777777786,37.44444444444444,41.22222222222222
302,21.333333333333332,37.33333333333333,49.22222222222223,48.33333333333333,43.888888888888886,35.111111111111114,35.111111111111114,36.22222222222222,36.111111111111114,32.11111111111111,38.22222222222222
303,21.444444444444446,40.0,34.22222222222222,38.22222222222222,45.0,33.111111111111114,33.111111111111114,36.22222222222222,34.111111111111114,36.55555555555556,36.111111111111114
304,22.555555555555557,42.666666666666664,39.22222222222222,43.55555555555556,34.111111111111114,34.111111111111114,34.111111111111114,36.22222222222222,36.22222222222222,31.111111111111114,36.111111111111114
305,14.666666666666668,39.111111111111114,28.11111111111111,38.22222222222222,31.11111111111111,31.11111111111111,22.0,31.22222222222222,31.22222222222222,35.77777777777778,33.22222222222222
306,19.11111111111111,47.111111111111114,34.11111111111111,42.666666666666664,34.111111111111114,39.666666666666664,34.0,25.0,24.11111111111111,28.666666666666664,34.22222222222222
307,16.88888888888889,34.666666666666664,38.222222222222214,40.111111111111114,31.11111111111111,34.77777777777778,31.0,31.11111111111111,31.11111111111111,37.55555555555556,31.333333333333336
308,17.999999999999996,43.55555555555556,37.55555555555555,35.66666666666667,18.11111111111111,43.66666666666667,30.0,29.11111111111111,30.11111111111111,22.444444444444443,28.333333333333336
309,20.222222222222225,40.888888888888886,42.22222222222222,42.77777777777778,33.0,41.0,33.77777777777778,29.11111111111111,33.111111111111114,19.666666666666668,23.22222222222222
310,19.11111111111111,40.0,38.333333333333336,45.44444444444444,34.0,40.111111111111114,41.888888888888886,39.111111111111114,34.111111111111114,41.888888888888886,35.22222222222222
311,22.444444444444443,36.44444444444444,40.55555555555556,36.55555555555556,33.0,36.55555555555556,39.22222222222222,33.111111111111114,33.111111111111114,35.666666666666664,36.22222222222222
312,18.0,35.66666666666667,32.666666666666664,35.666666666666664,27.0,35.66666666666667,36.55555555555556,27.11111111111111,27.11111111111111,31.22222222222222,28.22222222222222
313,8.0,34.77777777777778,35.66666666666667,35.666666666666664,31.0,27.666666666666664,35.66666666666667,31.11111111111111,31.11111111111111,35.66666666666667,31.22222222222222
314,0.2222222222222222,33.88888888888889,33.888888888888886,33.88888888888889,24.0,33.77777777777778,33.888888888888886,24.11111111111111,24.11111111111111,29.444444444444443,24.22222222222222
315,0.2222222222222222,33.0,31.22222222222222,31.222222222222225,22.0,32.888888888888886,26.333333333333332,20.11111111111111,24.333333333333336,33.0,20.22222222222222
316,0.2222222222222222,21.333333333333336,32.11111111111111,32.11111111111111,25.0,30.22222222222222,25.11111111111111,27.11111111111111,30.333333333333332,29.444444444444443,27.22222222222222
317,0.2222222222222222,36.44444444444444,34.0,36.55555555555556,25.0,36.44444444444444,25.11111111111111,25.22222222222222,33.888888888888886,25.11111111111111,25.22222222222222
318,0.2222222222222222,34.666666666666664,37.55555555555556,34.77777777777778,22.0,28.444444444444443,22.11111111111111,27.555555555555557,37.44444444444444,34.888888888888886,22.22222222222222
319,0.2222222222222222,28.444444444444443,28.666666666666668,28.666666666666664,27.0,27.11111111111111,27.11111111111111,30.444444444444443,28.555555555555557,35.77777777777778,27.22222222222222
320,12.222222222222221,36.44444444444444,35.77777777777778,27.666666666666664,22.77777777777778,34.0,23.11111111111111,21.555555555555554,35.77777777777778,24.22222222222222,23.22222222222222
321,22.333333333333336,33.77777777777778,31.333333333333332,34.66666666666667,30.333333333333332,33.888888888888886,34.111111111111114,41.111111111111114,33.11111111111111,34.0,26.22222222222222
322,15.666666666666666,40.88888888888889,40.22222222222222,41.0,40.0,41.0,28.11111111111111,29.555555555555557,38.44444444444444,32.22222222222222,34.333333333333336
323,12.11111111111111,40.888888888888886,31.111111111111114,40.111111111111114,41.888888888888886,41.0,32.0,44.333333333333336,42.0,34.0,43.333333333333336
324,14.88888888888889,38.22222222222222,33.888888888888886,33.0,33.88888888888889,38.44444444444444,26.0,36.111111111111114,34.0,25.77777777777778,25.333333333333336
325,12.0,43.55555555555556,46.888888888888886,49.888888888888886,41.888888888888886,35.888888888888886,35.0,37.22222222222222,43.77777777777778,34.77777777777778,35.333333333333336
326,27.88888888888889,39.11111111111111,35.333333333333336,36.55555555555556,28.444444444444443,31.11111111111111,31.0,31.22222222222222,39.333333333333336,31.333333333333332,32.333333333333336
327,16.22222222222222,45.333333333333336,44.55555555555556,44.55555555555556,40.0,32.111111111111114,29.0,29.22222222222222,30.444444444444446,34.0,27.333333333333336
328,18.444444444444443,40.111111111111114,40.44444444444444,43.666666666666664,45.333333333333336,32.111111111111114,35.0,34.22222222222222,51.66666666666667,36.66666666666667,35.333333333333336
329,26.11111111111111,41.888888888888886,39.77777777777778,41.888888888888886,41.77777777777778,34.0,39.88888888888889,33.22222222222222,39.888888888888886,35.77777777777778,34.333333333333336
330,28.444444444444446,34.77777777777778,34.0,34.77777777777778,40.888888888888886,34.88888888888889,33.22222222222222,31.333333333333332,29.77777777777778,39.333333333333336,29.333333333333332
331,32.22222222222222,32.88888888888889,43.77777777777778,44.55555555555556,41.77777777777778,44.66666666666667,30.11111111111111,29.333333333333336,41.888888888888886,30.444444444444443,22.333333333333332
332,22.444444444444443,40.88888888888889,38.55555555555556,41.111111111111114,39.111111111111114,35.44444444444444,31.11111111111111,32.333333333333336,38.77777777777777,33.111111111111114,33.22222222222222
333,25.77777777777778,41.77777777777778,40.22222222222222,42.0,42.66666666666667,31.666666666666664,41.111111111111114,32.22222222222222,41.22222222222222,34.888888888888886,33.22222222222222
334,24.666666666666668,42.666666666666664,37.333333333333336,42.888888888888886,39.111111111111114,41.0,41.111111111111114,43.22222222222222,41.22222222222222,34.888888888888886,36.22222222222222
335,26.88888888888889,48.888888888888886,46.888888888888886,34.77777777777778,42.666666666666664,38.0,38.111111111111114,39.22222222222222,38.22222222222222,37.55555555555556,43.333333333333336
336,18.0,48.888888888888886,42.77777777777778,48.888888888888886,42.66666666666667,39.0,39.111111111111114,39.22222222222222,39.22222222222222,34.0,33.333333333333336
337,29.222222222222225,44.44444444444444,40.0,43.55555555555556,39.22222222222222,40.0,40.111111111111114,39.22222222222222,40.22222222222222,31.33333333333333,39.333333333333336
338,24.77777777777778,38.22222222222222,36.666666666666664,39.111111111111114,38.0,30.0,30.11111111111111,31.22222222222222,30.22222222222222,32.22222222222222,34.333333333333336
339,23.666666666666664,42.666666666666664,44.111111111111114,40.888888888888886,38.111111111111114,39.0,39.111111111111114,35.22222222222222,38.22222222222223,24.0,36.333333333333336
340,21.444444444444443,40.0,32.55555555555556,36.44444444444444,40.55555555555555,31.0,30.11111111111111,32.22222222222222,37.55555555555556,27.777777777777775,31.333333333333332
341,17.0,44.55555555555556,42.0,47.22222222222222,37.888888888888886,37.0,38.111111111111114,40.22222222222222,40.22222222222222,38.44444444444444,32.333333333333336
342,21.333333333333336,44.55555555555556,36.66666666666667,46.33333333333333,29.888888888888886,33.0,33.111111111111114,32.22222222222222,41.22222222222223,33.111111111111114,51.333333333333336
343,31.333333333333332,44.55555555555555,43.888888888888886,45.44444444444444,41.333333333333336,39.0,39.22222222222222,40.333333333333336,49.111111111111114,34.0,37.333333333333336
344,21.333333333333332,39.22222222222222,43.111111111111114,39.22222222222222,38.0,31.0,31.22222222222222,31.333333333333336,32.333333333333336,34.0,33.333333333333336
345,22.555555555555557,36.55555555555556,38.44444444444444,35.66666666666667,36.77777777777778,33.111111111111114,33.22222222222222,28.333333333333332,33.55555555555556,30.444444444444443,29.333333333333332
346,22.555555555555554,40.111111111111114,40.22222222222222,38.333333333333336,41.77777777777778,29.11111111111111,29.22222222222222,34.333333333333336,28.444444444444443,34.0,34.333333333333336
347,19.22222222222222,40.111111111111114,38.44444444444444,42.77777777777778,40.66666666666667,32.111111111111114,32.22222222222222,32.333333333333336,40.22222222222222,34.0,32.44444444444444
348,15.88888888888889,33.888888888888886,39.33333333333333,33.888888888888886,40.888888888888886,26.11111111111111,26.22222222222222,26.333333333333336,36.666666666666664,39.888888888888886,25.444444444444443
349,12.555555555555555,36.55555555555556,34.888888888888886,36.55555555555556,40.888888888888886,29.11111111111111,29.22222222222222,26.333333333333336,34.888888888888886,29.22222222222222,30.444444444444443
350,17.0,34.77777777777778,35.77777777777778,34.77777777777778,40.0,28.11111111111111,28.22222222222222,28.22222222222222,35.77777777777778,28.22222222222222,18.333333333333332
351,19.22222222222222,38.33333333333333,38.44444444444444,38.33333333333333,38.333333333333336,33.111111111111114,33.22222222222222,33.333333333333336,38.44444444444444,32.333333333333336,31.333333333333336
352,14.777777777777779,34.0,34.111111111111114,34.0,33.888888888888886,27.11111111111111,27.22222222222222,27.333333333333336,34.0,27.333333333333336,28.333333333333336
353,13.666666666666666,35.77777777777777,35.888888888888886,35.77777777777777,35.66666666666667,24.11111111111111,24.22222222222222,24.333333333333332,35.77777777777778,25.333333333333332,25.333333333333332
354,15.888888888888888,27.666666666666668,34.111111111111114,33.111111111111114,33.888888888888886,25.11111111111111,24.22222222222222,24.333333333333332,34.0,19.0,24.333333333333332
355,20.333333333333336,41.0,42.111111111111114,42.888888888888886,41.888888888888886,32.111111111111114,33.22222222222222,33.333333333333336,42.0,33.22222222222222,33.333333333333336
356,19.11111111111111,31.22222222222222,23.333333333333336,29.555555555555557,30.333333333333332,26.11111111111111,25.22222222222222,24.333333333333332,30.555555555555557,24.22222222222222,24.333333333333332
357,13.666666666666666,36.55555555555556,35.77777777777778,35.77777777777778,35.66666666666667,25.11111111111111,26.333333333333332,26.333333333333332,35.888888888888886,26.22222222222222,26.333333333333332
358,22.555555555555557,36.55555555555556,36.666666666666664,38.44444444444444,36.55555555555556,27.11111111111111,26.333333333333336,27.333333333333336,36.77777777777777,26.22222222222222,25.333333333333332
359,20.333333333333332,38.333333333333336,40.222222222222214,38.44444444444444,40.11111111111111,34.111111111111114,34.333333333333336,29.333333333333332,40.33333333333333,30.22222222222222,30.444444444444443
360,18.11111111111111,29.444444444444443,29.555555555555554,30.444444444444443,29.444444444444443,20.22222222222222,20.333333333333332,25.333333333333332,29.666666666666664,24.22222222222222,24.444444444444443
361,20.333333333333332,42.77777777777778,42.888888888888886,42.888888888888886,42.77777777777778,39.22222222222222,40.333333333333336,38.333333333333336,43.0,33.333333333333336,35.44444444444444
362,20.333333333333336,35.66666666666667,35.77777777777778,34.88888888888889,35.66666666666667,26.22222222222222,26.333333333333332,28.333333333333332,27.0,34.333333333333336,33.44444444444444
363,13.333333333333334,28.444444444444443,28.444444444444446,16.88888888888889,28.444444444444446,26.0,26.0,24.0,28.444444444444446,21.11111111111111,22.0
364,22.88888888888889,47.33333333333333,47.55555555555556,47.55555555555556,47.55555555555556,31.444444444444443,30.666666666666664,31.666666666666664,44.0,45.333333333333336,33.888888888888886
365,23.666666666666664,42.0,40.22222222222222,41.111111111111114,40.22222222222222,36.22222222222222,37.333333333333336,37.44444444444444,37.333333333333336,37.333333333333336,37.44444444444444
366,19.22222222222222,37.55555555555556,38.44444444444444,37.66666666666667,38.44444444444444,29.22222222222222,29.333333333333332,30.444444444444443,32.333333333333336,31.333333333333332,30.444444444444443
367,19.22222222222222,40.22222222222223,41.22222222222223,41.22222222222222,41.111111111111114,22.22222222222222,22.333333333333332,22.444444444444443,41.22222222222223,21.333333333333332,22.444444444444443
368,16.666666666666664,23.111111111111107,23.999999999999996,23.111111111111107,23.999999999999996,20.0,20.0,20.0,23.999999999999996,21.0,20.0
369,26.444444444444446,49.33333333333333,49.55555555555556,49.55555555555556,49.333333333333336,42.44444444444444,42.66666666666667,42.888888888888886,49.55555555555556,42.66666666666667,42.888888888888886
370,16.0,41.11111111111111,37.66666666666667,37.66666666666667,37.55555555555556,35.22222222222222,35.333333333333336,31.444444444444443,37.66666666666667,30.333333333333336,22.0
371,21.555555555555554,35.77777777777778,38.55555555555556,38.55555555555555,38.44444444444444,29.22222222222222,26.444444444444443,24.444444444444443,34.44444444444445,31.333333333333332,31.444444444444443
372,21.11111111111111,37.333333333333336,27.555555555555554,29.333333333333332,27.555555555555554,32.0,33.0,27.0,31.555555555555557,26.0,25.0
373,22.0,49.33333333333333,58.0,57.111111111111114,60.0,49.44444444444444,35.888888888888886,41.888888888888886,46.55555555555556,38.66666666666667,43.888888888888886
374,17.11111111111111,38.44444444444444,30.555555555555557,28.333333333333332,30.555555555555554,38.55555555555556,28.444444444444443,25.444444444444443,29.333333333333332,23.333333333333332,25.444444444444443
375,18.22222222222222,45.55555555555556,35.888888888888886,35.333333333333336,35.0,45.66666666666667,35.44444444444444,37.44444444444444,41.33333333333333,39.44444444444444,30.555555555555557
376,30.666666666666668,41.22222222222223,51.0,31.333333333333332,51.888888888888886,41.22222222222223,31.444444444444443,32.44444444444444,35.55555555555556,30.444444444444443,39.55555555555556
377,33.77777777777778,43.888888888888886,40.44444444444444,33.44444444444444,39.44444444444444,43.888888888888886,33.44444444444444,33.44444444444444,40.0,31.444444444444443,31.555555555555557
378,1.5555555555555556,47.44444444444444,41.33333333333333,34.44444444444444,42.111111111111114,47.44444444444444,34.44444444444444,33.44444444444444,37.88888888888889,35.44444444444444,35.55555555555556
379,0.4444444444444444,40.33333333333333,41.77777777777778,35.44444444444444,39.22222222222222,40.33333333333333,35.44444444444444,30.444444444444443,36.0,30.444444444444443,29.555555555555557
380,0.4444444444444444,45.66666666666667,37.44444444444444,32.44444444444444,37.44444444444444,45.66666666666667,32.44444444444444,37.44444444444444,44.0,35.44444444444444,36.55555555555556
381,0.0,37.333333333333336,26.111111111111107,30.0,22.0,37.333333333333336,28.0,22.0,22.888888888888886,22.0,21.0
382,0.8888888888888888,58.44444444444444,53.99999999999999,50.888888888888886,53.0,58.44444444444444,51.888888888888886,56.44444444444444,48.0,43.888888888888886,51.111111111111114
383,0.4444444444444444,44.777777777777786,40.111111111111114,41.44444444444444,40.22222222222222,44.88888888888889,42.44444444444444,33.77777777777778,41.333333333333336,40.44444444444444,37.888888888888886
384,0.4444444444444444,47.44444444444444,42.33333333333333,33.44444444444444,32.111111111111114,45.77777777777777,35.55555555555556,28.888888888888886,42.33333333333333,32.44444444444444,32.77777777777778
385,0.4444444444444444,44.888888888888886,37.666666666666664,36.666666666666664,35.77777777777778,41.33333333333333,41.55555555555556,37.55555555555556,37.44444444444444,36.44444444444444,37.22222222222222
386,0.4444444444444444,48.333333333333336,35.55555555555556,42.22222222222222,35.44444444444444,41.55555555555556,36.111111111111114,31.222222222222225,31.444444444444443,33.44444444444444,27.22222222222222
387,0.4444444444444444,52.88888888888889,51.888888888888886,59.44444444444444,47.0,49.33333333333333,31.666666666666668,40.55555555555556,58.44444444444444,39.55555555555556,32.77777777777778
388,0.4444444444444444,50.22222222222222,54.111111111111114,21.11111111111111,48.44444444444444,51.666666666666664,25.0,44.33333333333333,37.888888888888886,22.555555555555557,24.444444444444443
389,0.4444444444444444,42.22222222222222,42.0,0.5555555555555556,44.0,50.888888888888886,16.111111111111114,27.666666666666664,29.22222222222222,0.5555555555555556,30.666666666666664
